year,state,county_name,county_fips,prev_party,Population
2024,MICHIGAN,KEWEENAW,26083,REPUBLICAN,2161.0
2024,MICHIGAN,LAKE,26085,REPUBLICAN,13005.0
2024,MICHIGAN,LAPEER,26087,REPUBLICAN,89168.0
2024,MICHIGAN,LEELANAU,26089,DEMOCRAT,22871.0
2024,MICHIGAN,LENAWEE,26091,REPUBLICAN,97746.0
2024,MICHIGAN,LIVINGSTON,26093,REPUBLICAN,196976.0
2024,MICHIGAN,LUCE,26095,REPUBLICAN,6328.0
2024,MICHIGAN,MACKINAC,26097,REPUBLICAN,11144.0
2024,MICHIGAN,MACOMB,26099,REPUBLICAN,886175.0
2024,MICHIGAN,MANISTEE,26101,REPUBLICAN,25519.0
2024,MICHIGAN,MARQUETTE,26103,DEMOCRAT,67979.0
2024,MICHIGAN,MASON,26105,REPUBLICAN,29093.0
2024,MICHIGAN,MECOSTA,26107,REPUBLICAN,41947.0
2024,MICHIGAN,MENOMINEE,26109,REPUBLICAN,23050.0
2024,MICHIGAN,MIDLAND,26111,REPUBLICAN,84022.0
2024,MICHIGAN,MISSAUKEE,26113,REPUBLICAN,15239.0
2024,MICHIGAN,MONROE,26115,REPUBLICAN,156045.0
2024,MICHIGAN,MONTCALM,26117,REPUBLICAN,69314.0
2024,MICHIGAN,MONTMORENCY,26119,REPUBLICAN,9828.0
2024,MICHIGAN,MUSKEGON,26121,DEMOCRAT,177428.0
2024,MICHIGAN,NEWAYGO,26123,REPUBLICAN,51504.0
2024,MICHIGAN,OAKLAND,26125,DEMOCRAT,1296888.0
2024,MICHIGAN,OCEANA,26127,REPUBLICAN,27014.0
2024,MICHIGAN,OGEMAW,26129,REPUBLICAN,20985.0
2024,MICHIGAN,ONTONAGON,26131,REPUBLICAN,5824.0
2024,MICHIGAN,OSCEOLA,26133,REPUBLICAN,23484.0
2024,MICHIGAN,OSCODA,26135,REPUBLICAN,8596.0
2024,MICHIGAN,OTSEGO,26137,REPUBLICAN,26083.0
2024,MICHIGAN,OTTAWA,26139,REPUBLICAN,306235.0
2024,MICHIGAN,PRESQUE ISLE,26141,REPUBLICAN,13230.0
2024,MICHIGAN,ROSCOMMON,26143,REPUBLICAN,23932.0
2024,MICHIGAN,SAGINAW,26145,DEMOCRAT,187714.0
2024,MICHIGAN,ST. CLAIR,26147,REPUBLICAN,160308.0
2024,MICHIGAN,ST. JOSEPH,26149,REPUBLICAN,61171.0
2024,MICHIGAN,SANILAC,26151,REPUBLICAN,40293.0
2024,MICHIGAN,SCHOOLCRAFT,26153,REPUBLICAN,8178.0
2024,MICHIGAN,SHIAWASSEE,26155,REPUBLICAN,67982.0
2024,MICHIGAN,TUSCOLA,26157,REPUBLICAN,52757.0
2024,MICHIGAN,VAN BUREN,26159,REPUBLICAN,76129.0
2024,MICHIGAN,WASHTENAW,26161,DEMOCRAT,373875.0
2024,MICHIGAN,WAYNE,26163,DEMOCRAT,1771063.0
2024,MICHIGAN,WEXFORD,26165,REPUBLICAN,34460.0
2024,MINNESOTA,AITKIN,27001,REPUBLICAN,16335.0
2024,MINNESOTA,ANOKA,27003,REPUBLICAN,376840.0
2024,MINNESOTA,BECKER,27005,REPUBLICAN,35444.0
2024,MINNESOTA,BELTRAMI,27007,REPUBLICAN,46762.0
2024,MINNESOTA,BENTON,27009,REPUBLICAN,41881.0
2024,MINNESOTA,BIG STONE,27011,REPUBLICAN,5067.0
2024,MINNESOTA,BLUE EARTH,27013,DEMOCRAT,70700.0
2024,MINNESOTA,BROWN,27015,REPUBLICAN,25710.0
2024,MINNESOTA,CARLTON,27017,DEMOCRAT,36745.0
2024,MINNESOTA,CARVER,27019,REPUBLICAN,112628.0
2024,MINNESOTA,CASS,27021,REPUBLICAN,31442.0
2024,MINNESOTA,CHIPPEWA,27023,REPUBLICAN,12299.0
2024,MINNESOTA,CHISAGO,27025,REPUBLICAN,59105.0
2024,MINNESOTA,CLAY,27027,DEMOCRAT,66848.0
2024,MINNESOTA,CLEARWATER,27029,REPUBLICAN,8630.0
2024,MINNESOTA,COOK,27031,DEMOCRAT,5571.0
2024,MINNESOTA,COTTONWOOD,27033,REPUBLICAN,11338.0
2024,MINNESOTA,CROW WING,27035,REPUBLICAN,68642.0
2024,MINNESOTA,DAKOTA,27037,DEMOCRAT,453156.0
2024,MINNESOTA,DODGE,27039,REPUBLICAN,21242.0
2024,MINNESOTA,DOUGLAS,27041,REPUBLICAN,39933.0
2024,MINNESOTA,FARIBAULT,27043,REPUBLICAN,13886.0
2024,MINNESOTA,FILLMORE,27045,REPUBLICAN,21502.0
2024,MINNESOTA,FREEBORN,27047,REPUBLICAN,30314.0
2024,MINNESOTA,GOODHUE,27049,REPUBLICAN,47982.0
2024,MINNESOTA,GRANT,27051,REPUBLICAN,6109.0
2024,MINNESOTA,HENNEPIN,27053,DEMOCRAT,1273334.0
2024,MINNESOTA,HOUSTON,27055,REPUBLICAN,18352.0
2024,MINNESOTA,HUBBARD,27057,REPUBLICAN,22050.0
2024,MINNESOTA,ISANTI,27059,REPUBLICAN,43687.0
2024,MINNESOTA,ITASCA,27061,REPUBLICAN,45442.0
2024,MINNESOTA,JACKSON,27063,REPUBLICAN,9861.0
2024,MINNESOTA,KANABEC,27065,REPUBLICAN,16608.0
2024,MINNESOTA,KANDIYOHI,27067,REPUBLICAN,44674.0
2024,MINNESOTA,KITTSON,27069,REPUBLICAN,3992.0
2024,MINNESOTA,KOOCHICHING,27071,REPUBLICAN,11594.0
2024,MINNESOTA,LAC QUI PARLE,27073,REPUBLICAN,6636.0
2024,MINNESOTA,LAKE,27075,DEMOCRAT,10698.0
2024,MINNESOTA,LAKE OF THE WOODS,27077,REPUBLICAN,3797.0
2024,MINNESOTA,LE SUEUR,27079,REPUBLICAN,29458.0
2024,MINNESOTA,LINCOLN,27081,REPUBLICAN,5564.0
2024,MINNESOTA,LYON,27083,REPUBLICAN,25577.0
2024,MINNESOTA,MCLEOD,27085,REPUBLICAN,36780.0
2024,MINNESOTA,MAHNOMEN,27087,REPUBLICAN,5296.0
2024,MINNESOTA,MARSHALL,27089,REPUBLICAN,8771.0
2024,MINNESOTA,MARTIN,27091,REPUBLICAN,19561.0
2024,MINNESOTA,MEEKER,27093,REPUBLICAN,23491.0
2024,MINNESOTA,MILLE LACS,27095,REPUBLICAN,27577.0
2024,MINNESOTA,MORRISON,27097,REPUBLICAN,34520.0
2024,MINNESOTA,MOWER,27099,REPUBLICAN,40900.0
2024,MINNESOTA,MURRAY,27101,REPUBLICAN,8044.0
2024,MINNESOTA,NICOLLET,27103,DEMOCRAT,34493.0
2024,MINNESOTA,NOBLES,27105,REPUBLICAN,21969.0
2024,MINNESOTA,NORMAN,27107,REPUBLICAN,6284.0
2024,MINNESOTA,OLMSTED,27109,DEMOCRAT,166424.0
2024,MINNESOTA,OTTER TAIL,27111,REPUBLICAN,60884.0
2024,MINNESOTA,PENNINGTON,27113,REPUBLICAN,13652.0
2024,MINNESOTA,PINE,27115,REPUBLICAN,30319.0
2024,MINNESOTA,PIPESTONE,27117,REPUBLICAN,9100.0
2024,MINNESOTA,POLK,27119,REPUBLICAN,30413.0
2024,MINNESOTA,POPE,27121,REPUBLICAN,11495.0
2024,MINNESOTA,RAMSEY,27123,DEMOCRAT,542015.0
2024,MINNESOTA,RED LAKE,27125,REPUBLICAN,3882.0
2024,MINNESOTA,REDWOOD,27127,REPUBLICAN,15254.0
2024,MINNESOTA,RENVILLE,27129,REPUBLICAN,14453.0
2024,MINNESOTA,RICE,27131,REPUBLICAN,69025.0
2024,MINNESOTA,ROCK,27133,REPUBLICAN,9525.0
2024,MINNESOTA,ROSEAU,27135,REPUBLICAN,15265.0
2024,MINNESOTA,SAINT LOUIS,27137,DEMOCRAT,198538.0
2024,MINNESOTA,SCOTT,27139,REPUBLICAN,157206.0
2024,MINNESOTA,SHERBURNE,27141,REPUBLICAN,103059.0
2024,MINNESOTA,SIBLEY,27143,REPUBLICAN,15194.0
2024,MINNESOTA,STEARNS,27145,REPUBLICAN,163997.0
2024,MINNESOTA,STEELE,27147,REPUBLICAN,37434.0
2024,MINNESOTA,STEVENS,27149,REPUBLICAN,9819.0
2024,MINNESOTA,SWIFT,27151,REPUBLICAN,9666.0
2024,MINNESOTA,TODD,27153,REPUBLICAN,25955.0
2024,MINNESOTA,TRAVERSE,27155,REPUBLICAN,3134.0
2024,MINNESOTA,WABASHA,27157,REPUBLICAN,21574.0
2024,MINNESOTA,WADENA,27159,REPUBLICAN,14437.0
2024,MINNESOTA,WASECA,27161,REPUBLICAN,18684.0
2024,MINNESOTA,WASHINGTON,27163,DEMOCRAT,283960.0
2024,MINNESOTA,WATONWAN,27165,REPUBLICAN,11204.0
2024,MINNESOTA,WILKIN,27167,REPUBLICAN,6268.0
2024,MINNESOTA,WINONA,27169,DEMOCRAT,49973.0
2024,MINNESOTA,WRIGHT,27171,REPUBLICAN,154593.0
2024,MINNESOTA,YELLOW MEDICINE,27173,REPUBLICAN,9373.0
2024,MISSISSIPPI,ADAMS,28001,DEMOCRAT,28674.0
2024,MISSISSIPPI,ALCORN,28003,REPUBLICAN,34228.0
2024,MISSISSIPPI,AMITE,28005,REPUBLICAN,12451.0
2024,MISSISSIPPI,ATTALA,28007,REPUBLICAN,17222.0
2024,MISSISSIPPI,BENTON,28009,REPUBLICAN,7566.0
2024,MISSISSIPPI,BOLIVAR,28011,DEMOCRAT,28395.0
2024,MISSISSIPPI,CALHOUN,28013,REPUBLICAN,12754.0
2024,MISSISSIPPI,CARROLL,28015,REPUBLICAN,9378.0
2024,MISSISSIPPI,CHICKASAW,28017,REPUBLICAN,16774.0
2024,MISSISSIPPI,CHOCTAW,28019,REPUBLICAN,8091.0
2024,MISSISSIPPI,CLAIBORNE,28021,DEMOCRAT,8122.0
2024,MISSISSIPPI,CLARKE,28023,REPUBLICAN,15155.0
2024,MISSISSIPPI,CLAY,28025,DEMOCRAT,18213.0
2024,MISSISSIPPI,COAHOMA,28027,DEMOCRAT,20105.0
2024,MISSISSIPPI,COPIAH,28029,DEMOCRAT,27536.0
2024,MISSISSIPPI,COVINGTON,28031,REPUBLICAN,18015.0
2024,MISSISSIPPI,DESOTO,28033,REPUBLICAN,195871.0
2024,MISSISSIPPI,FORREST,28035,REPUBLICAN,78435.0
2024,MISSISSIPPI,FRANKLIN,28037,REPUBLICAN,7516.0
2024,MISSISSIPPI,GEORGE,28039,REPUBLICAN,25880.0
2024,MISSISSIPPI,GREENE,28041,REPUBLICAN,13675.0
2024,MISSISSIPPI,GRENADA,28043,REPUBLICAN,20931.0
2024,MISSISSIPPI,HANCOCK,28045,REPUBLICAN,46492.0
2024,MISSISSIPPI,HARRISON,28047,REPUBLICAN,213730.0
2024,MISSISSIPPI,HINDS,28049,DEMOCRAT,211975.0
2024,MISSISSIPPI,HOLMES,28051,DEMOCRAT,15560.0
2024,MISSISSIPPI,HUMPHREYS,28053,DEMOCRAT,7121.0
2024,MISSISSIPPI,ISSAQUENA,28055,DEMOCRAT,1295.0
2024,MISSISSIPPI,ITAWAMBA,28057,REPUBLICAN,24198.0
2024,MISSISSIPPI,JACKSON,28059,REPUBLICAN,147002.0
2024,MISSISSIPPI,JASPER,28061,DEMOCRAT,15799.0
2024,MISSISSIPPI,JEFFERSON,28063,DEMOCRAT,6900.0
2024,MISSISSIPPI,JEFFERSON DAVIS,28065,DEMOCRAT,11059.0
2024,MISSISSIPPI,JONES,28067,REPUBLICAN,65837.0
2024,MISSISSIPPI,KEMPER,28069,DEMOCRAT,8562.0
2024,MISSISSIPPI,LAFAYETTE,28071,REPUBLICAN,59843.0
2024,MISSISSIPPI,LAMAR,28073,REPUBLICAN,66734.0
2024,MISSISSIPPI,LAUDERDALE,28075,REPUBLICAN,70588.0
2024,MISSISSIPPI,LAWRENCE,28077,REPUBLICAN,11672.0
2024,MISSISSIPPI,LEAKE,28079,REPUBLICAN,21462.0
2024,MISSISSIPPI,LEE,28081,REPUBLICAN,83012.0
2024,MISSISSIPPI,LEFLORE,28083,DEMOCRAT,26157.0
2024,MISSISSIPPI,LINCOLN,28085,REPUBLICAN,34956.0
2024,MISSISSIPPI,LOWNDES,28087,REPUBLICAN,57210.0
2024,MISSISSIPPI,MADISON,28089,REPUBLICAN,114247.0
2024,MISSISSIPPI,MARION,28091,REPUBLICAN,24008.0
2024,MISSISSIPPI,MARSHALL,28093,DEMOCRAT,34374.0
2024,MISSISSIPPI,MONROE,28095,REPUBLICAN,33483.0
2024,MISSISSIPPI,MONTGOMERY,28097,REPUBLICAN,9411.0
2024,MISSISSIPPI,NESHOBA,28099,REPUBLICAN,28973.0
2024,MISSISSIPPI,NEWTON,28101,REPUBLICAN,21063.0
2024,MISSISSIPPI,NOXUBEE,28103,DEMOCRAT,9825.0
2024,MISSISSIPPI,OKTIBBEHA,28105,DEMOCRAT,51965.0
2024,MISSISSIPPI,PANOLA,28107,REPUBLICAN,32764.0
2024,MISSISSIPPI,PEARL RIVER,28109,REPUBLICAN,59030.0
2024,MISSISSIPPI,PERRY,28111,REPUBLICAN,11406.0
2024,MISSISSIPPI,PIKE,28113,DEMOCRAT,38980.0
2024,MISSISSIPPI,PONTOTOC,28115,REPUBLICAN,32014.0
2024,MISSISSIPPI,PRENTISS,28117,REPUBLICAN,25489.0
2024,MISSISSIPPI,QUITMAN,28119,DEMOCRAT,5542.0
2024,MISSISSIPPI,RANKIN,28121,REPUBLICAN,160573.0
2024,MISSISSIPPI,SCOTT,28123,REPUBLICAN,27666.0
2024,MISSISSIPPI,SHARKEY,28125,DEMOCRAT,3234.0
2024,MISSISSIPPI,SIMPSON,28127,REPUBLICAN,25597.0
2024,MISSISSIPPI,SMITH,28129,REPUBLICAN,14051.0
2024,MISSISSIPPI,STONE,28131,REPUBLICAN,19569.0
2024,MISSISSIPPI,SUNFLOWER,28133,DEMOCRAT,23029.0
2024,MISSISSIPPI,TALLAHATCHIE,28135,DEMOCRAT,10921.0
2024,MISSISSIPPI,TATE,28137,REPUBLICAN,28551.0
2024,MISSISSIPPI,TIPPAH,28139,REPUBLICAN,21423.0
2024,MISSISSIPPI,TISHOMINGO,28141,REPUBLICAN,18553.0
2024,MISSISSIPPI,TUNICA,28143,DEMOCRAT,9157.0
2024,MISSISSIPPI,UNION,28145,REPUBLICAN,28363.0
2024,MISSISSIPPI,WALTHALL,28147,REPUBLICAN,13839.0
2024,MISSISSIPPI,WARREN,28149,DEMOCRAT,42105.0
2024,MISSISSIPPI,WASHINGTON,28151,DEMOCRAT,41181.0
2024,MISSISSIPPI,WAYNE,28153,REPUBLICAN,19749.0
2024,MISSISSIPPI,WEBSTER,28155,REPUBLICAN,10039.0
2024,MISSISSIPPI,WILKINSON,28157,DEMOCRAT,7820.0
2024,MISSISSIPPI,WINSTON,28159,REPUBLICAN,17418.0
2024,MISSISSIPPI,YALOBUSHA,28161,REPUBLICAN,12458.0
2024,MISSISSIPPI,YAZOO,28163,DEMOCRAT,23024.0
2024,MISSOURI,ADAIR,29001,REPUBLICAN,25660.0
2024,MISSOURI,ANDREW,29003,REPUBLICAN,18091.0
2024,MISSOURI,ATCHISON,29005,REPUBLICAN,5139.0
2024,MISSOURI,AUDRAIN,29007,REPUBLICAN,24304.0
2024,MISSOURI,BARRY,29009,REPUBLICAN,35618.0
2024,MISSOURI,BARTON,29011,REPUBLICAN,11717.0
2024,MISSOURI,BATES,29013,REPUBLICAN,16394.0
2024,MISSOURI,BENTON,29015,REPUBLICAN,20614.0
2024,MISSOURI,BOLLINGER,29017,REPUBLICAN,10610.0
2024,MISSOURI,BOONE,29019,DEMOCRAT,192154.0
2024,MISSOURI,BUCHANAN,29021,REPUBLICAN,83574.0
2024,MISSOURI,BUTLER,29023,REPUBLICAN,41814.0
2024,MISSOURI,CALDWELL,29025,REPUBLICAN,9000.0
2024,MISSOURI,CALLAWAY,29027,REPUBLICAN,45126.0
2024,MISSOURI,CAMDEN,29029,REPUBLICAN,44135.0
2024,MISSOURI,CAPE GIRARDEAU,29031,REPUBLICAN,83658.0
2024,MISSOURI,CARROLL,29033,REPUBLICAN,8414.0
2024,MISSOURI,CARTER,29035,REPUBLICAN,5359.0
2024,MISSOURI,CASS,29037,REPUBLICAN,113873.0
2024,MISSOURI,CEDAR,29039,REPUBLICAN,15023.0
2024,MISSOURI,CHARITON,29041,REPUBLICAN,7397.0
2024,MISSOURI,CHRISTIAN,29043,REPUBLICAN,96045.0
2024,MISSOURI,CLARK,29045,REPUBLICAN,6623.0
2024,MISSOURI,CLAY,29047,REPUBLICAN,263370.0
2024,MISSOURI,CLINTON,29049,REPUBLICAN,21721.0
2024,MISSOURI,COLE,29051,REPUBLICAN,77625.0
2024,MISSOURI,COOPER,29053,REPUBLICAN,17122.0
2024,MISSOURI,CRAWFORD,29055,REPUBLICAN,22808.0
2024,MISSOURI,DADE,29057,REPUBLICAN,7622.0
2024,MISSOURI,DALLAS,29059,REPUBLICAN,17877.0
2024,MISSOURI,DAVIESS,29061,REPUBLICAN,8541.0
2024,MISSOURI,DEKALB,29063,REPUBLICAN,9884.0
2024,MISSOURI,DENT,29065,REPUBLICAN,14721.0
2024,MISSOURI,DOUGLAS,29067,REPUBLICAN,12290.0
2024,MISSOURI,DUNKLIN,29069,REPUBLICAN,27002.0
2024,MISSOURI,FRANKLIN,29071,REPUBLICAN,107256.0
2024,MISSOURI,GASCONADE,29073,REPUBLICAN,14655.0
2024,MISSOURI,GENTRY,29075,REPUBLICAN,6298.0
2024,MISSOURI,GREENE,29077,REPUBLICAN,307942.0
2024,MISSOURI,GRUNDY,29079,REPUBLICAN,9766.0
2024,MISSOURI,HARRISON,29081,REPUBLICAN,8186.0
2024,MISSOURI,HENRY,29083,REPUBLICAN,22575.0
2024,MISSOURI,HICKORY,29085,REPUBLICAN,8766.0
2024,MISSOURI,HOLT,29087,REPUBLICAN,4241.0
2024,MISSOURI,HOWARD,29089,REPUBLICAN,10150.0
2024,MISSOURI,HOWELL,29091,REPUBLICAN,40762.0
2024,MISSOURI,IRON,29093,REPUBLICAN,9420.0
2024,MISSOURI,JACKSON,29095,REPUBLICAN,727362.0
2024,MISSOURI,JASPER,29097,REPUBLICAN,126479.0
2024,MISSOURI,JEFFERSON,29099,REPUBLICAN,231888.0
2024,MISSOURI,JOHNSON,29101,REPUBLICAN,55880.0
2024,MISSOURI,KNOX,29103,REPUBLICAN,3740.0
2024,MISSOURI,LACLEDE,29105,REPUBLICAN,36738.0
2024,MISSOURI,LAFAYETTE,29107,REPUBLICAN,33511.0
2024,MISSOURI,LAWRENCE,29109,REPUBLICAN,39151.0
2024,MISSOURI,LEWIS,29111,REPUBLICAN,9852.0
2024,MISSOURI,LINCOLN,29113,REPUBLICAN,65888.0
2024,MISSOURI,LINN,29115,REPUBLICAN,11910.0
2024,MISSOURI,LIVINGSTON,29117,REPUBLICAN,14658.0
2024,MISSOURI,MCDONALD,29119,REPUBLICAN,24054.0
2024,MISSOURI,MACON,29121,REPUBLICAN,15177.0
2024,MISSOURI,MADISON,29123,REPUBLICAN,12852.0
2024,MISSOURI,MARIES,29125,REPUBLICAN,8506.0
2024,MISSOURI,MARION,29127,REPUBLICAN,28425.0
2024,MISSOURI,MERCER,29129,REPUBLICAN,3452.0
2024,MISSOURI,MILLER,29131,REPUBLICAN,25668.0
2024,MISSOURI,MISSISSIPPI,29133,REPUBLICAN,11750.0
2024,MISSOURI,MONITEAU,29135,REPUBLICAN,15294.0
2024,MISSOURI,MONROE,29137,REPUBLICAN,8890.0
2024,MISSOURI,MONTGOMERY,29139,REPUBLICAN,11511.0
2024,MISSOURI,MORGAN,29141,REPUBLICAN,22399.0
2024,MISSOURI,NEW MADRID,29143,REPUBLICAN,15212.0
2024,MISSOURI,NEWTON,29145,REPUBLICAN,61519.0
2024,MISSOURI,NODAWAY,29147,REPUBLICAN,20503.0
2024,MISSOURI,OREGON,29149,REPUBLICAN,8699.0
2024,MISSOURI,OSAGE,29151,REPUBLICAN,13478.0
2024,MISSOURI,OZARK,29153,REPUBLICAN,9090.0
2024,MISSOURI,PEMISCOT,29155,REPUBLICAN,14407.0
2024,MISSOURI,PERRY,29157,REPUBLICAN,19100.0
2024,MISSOURI,PETTIS,29159,REPUBLICAN,43791.0
2024,MISSOURI,PHELPS,29161,REPUBLICAN,45672.0
2024,MISSOURI,PIKE,29163,REPUBLICAN,17961.0
2024,MISSOURI,PLATTE,29165,REPUBLICAN,113207.0
2024,MISSOURI,POLK,29167,REPUBLICAN,33070.0
2024,MISSOURI,PULASKI,29169,REPUBLICAN,53964.0
2024,MISSOURI,PUTNAM,29171,REPUBLICAN,4539.0
2024,MISSOURI,RALLS,29173,REPUBLICAN,10499.0
2024,MISSOURI,RANDOLPH,29175,REPUBLICAN,24077.0
2024,MISSOURI,RAY,29177,REPUBLICAN,23199.0
2024,MISSOURI,REYNOLDS,29179,REPUBLICAN,5927.0
2024,MISSOURI,RIPLEY,29181,REPUBLICAN,10715.0
2024,MISSOURI,ST. CHARLES,29183,REPUBLICAN,423726.0
2024,MISSOURI,ST. CLAIR,29185,REPUBLICAN,9848.0
2024,MISSOURI,STE. GENEVIEVE,29186,REPUBLICAN,18546.0
2024,MISSOURI,ST. FRANCOIS,29187,REPUBLICAN,67503.0
2024,MISSOURI,ST. LOUIS COUNTY,29189,DEMOCRAT,994020.0
2024,MISSOURI,SALINE,29195,REPUBLICAN,23325.0
2024,MISSOURI,SCHUYLER,29197,REPUBLICAN,4069.0
2024,MISSOURI,SCOTLAND,29199,REPUBLICAN,4698.0
2024,MISSOURI,SCOTT,29201,REPUBLICAN,37957.0
2024,MISSOURI,SHANNON,29203,REPUBLICAN,7275.0
2024,MISSOURI,SHELBY,29205,REPUBLICAN,5926.0
2024,MISSOURI,STODDARD,29207,REPUBLICAN,28438.0
2024,MISSOURI,STONE,29209,REPUBLICAN,32630.0
2024,MISSOURI,SULLIVAN,29211,REPUBLICAN,5750.0
2024,MISSOURI,TANEY,29213,REPUBLICAN,56744.0
2024,MISSOURI,TEXAS,29215,REPUBLICAN,25715.0
2024,MISSOURI,VERNON,29217,REPUBLICAN,19787.0
2024,MISSOURI,WARREN,29219,REPUBLICAN,38478.0
2024,MISSOURI,WASHINGTON,29221,REPUBLICAN,23583.0
2024,MISSOURI,WAYNE,29223,REPUBLICAN,10820.0
2024,MISSOURI,WEBSTER,29225,REPUBLICAN,42041.0
2024,MISSOURI,WORTH,29227,REPUBLICAN,1872.0
2024,MISSOURI,WRIGHT,29229,REPUBLICAN,19505.0
2024,MISSOURI,ST. LOUIS CITY,29510,DEMOCRAT,279695.0
2024,MONTANA,BEAVERHEAD,30001,REPUBLICAN,10006.0
2024,MONTANA,BIG HORN,30003,DEMOCRAT,12796.0
2024,MONTANA,BLAINE,30005,DEMOCRAT,6903.0
2024,MONTANA,BROADWATER,30007,REPUBLICAN,8302.0
2024,MONTANA,CARBON,30009,REPUBLICAN,11498.0
2024,MONTANA,CARTER,30011,REPUBLICAN,1399.0
2024,MONTANA,CASCADE,30013,REPUBLICAN,84523.0
2024,MONTANA,CHOUTEAU,30015,REPUBLICAN,5880.0
2024,MONTANA,CUSTER,30017,REPUBLICAN,11964.0
2024,MONTANA,DANIELS,30019,REPUBLICAN,1625.0
2024,MONTANA,DAWSON,30021,REPUBLICAN,8731.0
2024,MONTANA,DEER LODGE,30023,DEMOCRAT,9811.0
2024,MONTANA,FALLON,30025,REPUBLICAN,2946.0
2024,MONTANA,FERGUS,30027,REPUBLICAN,11862.0
2024,MONTANA,FLATHEAD,30029,REPUBLICAN,114527.0
2024,MONTANA,GALLATIN,30031,DEMOCRAT,126984.0
2024,MONTANA,GARFIELD,30033,REPUBLICAN,1181.0
2024,MONTANA,GLACIER,30035,DEMOCRAT,13503.0
2024,MONTANA,GOLDEN VALLEY,30037,REPUBLICAN,863.0
2024,MONTANA,GRANITE,30039,REPUBLICAN,3602.0
2024,MONTANA,HILL,30041,REPUBLICAN,16065.0
2024,MONTANA,JEFFERSON,30043,REPUBLICAN,13304.0
2024,MONTANA,JUDITH BASIN,30045,REPUBLICAN,2111.0
2024,MONTANA,LAKE,30047,REPUBLICAN,33403.0
2024,MONTANA,LEWIS AND CLARK,30049,REPUBLICAN,75129.0
2024,MONTANA,LIBERTY,30051,REPUBLICAN,1934.0
2024,MONTANA,LINCOLN,30053,REPUBLICAN,22184.0
2024,MONTANA,MCCONE,30055,REPUBLICAN,1717.0
2024,MONTANA,MADISON,30057,REPUBLICAN,9753.0
2024,MONTANA,MEAGHER,30059,REPUBLICAN,2065.0
2024,MONTANA,MINERAL,30061,REPUBLICAN,5195.0
2024,MONTANA,MISSOULA,30063,DEMOCRAT,122546.0
2024,MONTANA,MUSSELSHELL,30065,REPUBLICAN,5452.0
2024,MONTANA,PARK,30067,REPUBLICAN,18074.0
2024,MONTANA,PETROLEUM,30069,REPUBLICAN,525.0
2024,MONTANA,PHILLIPS,30071,REPUBLICAN,4214.0
2024,MONTANA,PONDERA,30073,REPUBLICAN,6078.0
2024,MONTANA,POWDER RIVER,30075,REPUBLICAN,1734.0
2024,MONTANA,POWELL,30077,REPUBLICAN,7120.0
2024,MONTANA,PRAIRIE,30079,REPUBLICAN,1112.0
2024,MONTANA,RAVALLI,30081,REPUBLICAN,48187.0
2024,MONTANA,RICHLAND,30083,REPUBLICAN,11028.0
2024,MONTANA,ROOSEVELT,30085,REPUBLICAN,10197.0
2024,MONTANA,ROSEBUD,30087,REPUBLICAN,8194.0
2024,MONTANA,SANDERS,30089,REPUBLICAN,13895.0
2024,MONTANA,SHERIDAN,30091,REPUBLICAN,3448.0
2024,MONTANA,SILVER BOW,30093,DEMOCRAT,36134.0
2024,MONTANA,STILLWATER,30095,REPUBLICAN,9450.0
2024,MONTANA,SWEET GRASS,30097,REPUBLICAN,3757.0
2024,MONTANA,TETON,30099,REPUBLICAN,6444.0
2024,MONTANA,TOOLE,30101,REPUBLICAN,5153.0
2024,MONTANA,TREASURE,30103,REPUBLICAN,739.0
2024,MONTANA,VALLEY,30105,REPUBLICAN,7434.0
2024,MONTANA,WHEATLAND,30107,REPUBLICAN,2058.0
2024,MONTANA,WIBAUX,30109,REPUBLICAN,911.0
2024,MONTANA,YELLOWSTONE,30111,REPUBLICAN,171583.0
2024,NEBRASKA,ADAMS,31001,REPUBLICAN,31196.0
2024,NEBRASKA,ANTELOPE,31003,REPUBLICAN,6358.0
2024,NEBRASKA,ARTHUR,31005,REPUBLICAN,423.0
2024,NEBRASKA,BANNER,31007,REPUBLICAN,665.0
2024,NEBRASKA,BLAINE,31009,REPUBLICAN,454.0
2024,NEBRASKA,BOONE,31011,REPUBLICAN,5354.0
2024,NEBRASKA,BOX BUTTE,31013,REPUBLICAN,10703.0
2024,NEBRASKA,BOYD,31015,REPUBLICAN,1700.0
2024,NEBRASKA,BROWN,31017,REPUBLICAN,2877.0
2024,NEBRASKA,BUFFALO,31019,REPUBLICAN,51156.0
2024,NEBRASKA,BURT,31021,REPUBLICAN,6727.0
2024,NEBRASKA,BUTLER,31023,REPUBLICAN,8439.0
2024,NEBRASKA,CASS,31025,REPUBLICAN,27492.0
2024,NEBRASKA,CEDAR,31027,REPUBLICAN,8262.0
2024,NEBRASKA,CHASE,31029,REPUBLICAN,3764.0
2024,NEBRASKA,CHERRY,31031,REPUBLICAN,5558.0
2024,NEBRASKA,CHEYENNE,31033,REPUBLICAN,9602.0
2024,NEBRASKA,CLAY,31035,REPUBLICAN,6103.0
2024,NEBRASKA,COLFAX,31037,REPUBLICAN,10826.0
2024,NEBRASKA,CUMING,31039,REPUBLICAN,8952.0
2024,NEBRASKA,CUSTER,31041,REPUBLICAN,10487.0
2024,NEBRASKA,DAKOTA,31043,REPUBLICAN,21335.0
